"Problem.ID","ProblemStep","User.ID","Problem.Sub.Part.ID","Order","Action.Type","Timestamp","Answer.Text","Correctness","Problem.Log.ID","Condition","Participant_ID","Problem","CorrectAnswer"
"""PRABNTR6""",2,618045,1801862,1,"""start""","""01/23/2020 16:28:22.098""","""""","",218632129,"Reactive","thinkaloudp0912",6,0.1
"""PRABNTR6""",2,617498,1801862,3,"""end""","""01/16/2020 15:24:50.837""","""""","",218466588,"Reactive","thinkaloudp1212",6,0.1
"""PRABNTR6""",2,618271,1801862,3,"""end""","""01/24/2020 16:33:40.813""","""""","",218679188,"Reactive","thinkaloudp0501",6,0.1
"""PRABNTR6""",2,617498,1801862,2,"""answer""","""01/16/2020 15:24:50.832""","""0.1""","true",218466588,"Reactive","thinkaloudp1212",6,0.1
"""PRABNTR6""",2,617443,1801862,1,"""start""","""01/15/2020 18:25:02.683""","""""","",218439386,"Reactive","thinkaloudp0115",6,0.1
"""PRABNTR6""",2,616177,1801862,1,"""start""","""12/03/2019 12:12:37.291""","""""","",217575623,"Reactive","thinkaloudp1203",6,0.1
"""PRABNTR6""",2,616514,1801862,2,"""answer""","""12/05/2019 13:16:15.263""","""0.1""","true",217672367,"Reactive","thinkaloudp0421",6,0.1
"""PRABNTR6""",2,617443,1801862,3,"""end""","""01/15/2020 18:25:08.614""","""""","",218439386,"Reactive","thinkaloudp0115",6,0.1
"""PRABNTR6""",2,618045,1801862,2,"""answer""","""01/23/2020 16:28:37.825""","""0.1""","true",218632129,"Reactive","thinkaloudp0912",6,0.1
"""PRABNTR6""",2,618045,1801862,3,"""end""","""01/23/2020 16:28:37.829""","""""","",218632129,"Reactive","thinkaloudp0912",6,0.1
"""PRABNTR6""",2,619680,1801862,3,"""end""","""02/17/2020 16:04:36.893""","""""","",219301263,"Reactive","thinkaloudp0213",6,0.1
"""PRABNTR6""",2,618271,1801862,1,"""start""","""01/24/2020 16:33:30.891""","""""","",218679188,"Reactive","thinkaloudp0501",6,0.1
"""PRABNTR6""",2,619052,1801862,2,"""answer""","""02/03/2020 12:00:35.055""","""0.1""","true",218934891,"Reactive","thinkaloudp0403",6,0.1
"""PRABNTR6""",2,616514,1801862,1,"""start""","""12/05/2019 13:16:05.198""","""""","",217672367,"Reactive","thinkaloudp0421",6,0.1
"""PRABNTR6""",2,619052,1801862,3,"""end""","""02/03/2020 12:00:35.006""","""""","",218934891,"Reactive","thinkaloudp0403",6,0.1
"""PRABNTR6""",2,617443,1801862,2,"""answer""","""01/15/2020 18:25:08.611""","""0.1""","true",218439386,"Reactive","thinkaloudp0115",6,0.1
"""PRABNTR6""",3,619680,1801863,2,"""answer""","""02/17/2020 16:04:56.369""","""0.5""","true",219301265,"Reactive","thinkaloudp0213",6,0.5
"""PRABNTR6""",3,619680,1801863,1,"""start""","""02/17/2020 16:04:39.081""","""""","",219301265,"Reactive","thinkaloudp0213",6,0.5
"""PRABNTR6""",3,619358,1801863,2,"""answer""","""02/07/2020 14:35:24.457""","""0.5""","true",219096129,"Reactive","thinkaloudp0207",6,0.5
"""PRABNTR6""",3,619680,1801863,3,"""end""","""02/17/2020 16:04:56.373""","""""","",219301265,"Reactive","thinkaloudp0213",6,0.5
"""PRABNTR6""",3,618271,1801863,3,"""end""","""01/24/2020 16:33:58.846""","""""","",218679190,"Reactive","thinkaloudp0501",6,0.5
"""PRABNTR6""",3,616514,1801863,3,"""answer""","""12/05/2019 13:16:30.716""","""0.5""","true",217672371,"Reactive","thinkaloudp0421",6,0.5
"""PRABNTR6""",3,617443,1801863,3,"""end""","""01/15/2020 18:25:18.384""","""""","",218439391,"Reactive","thinkaloudp0115",6,0.5
"""PRABNTR6""",3,616177,1801863,2,"""answer""","""12/03/2019 12:12:55.395""","""0.5""","true",217575628,"Reactive","thinkaloudp1203",6,0.5
"""PRABNTR6""",3,616753,1801863,1,"""start""","""12/12/2019 11:58:32.326""","""""","",217891718,"Reactive","thinkaloudp0101",6,0.5
"""PRABNTR6""",3,616177,1801863,1,"""start""","""12/03/2019 12:12:48.207""","""""","",217575628,"Reactive","thinkaloudp1203",6,0.5
"""PRABNTR6""",3,616514,1801863,4,"""end""","""12/05/2019 13:16:30.718""","""""","",217672371,"Reactive","thinkaloudp0421",6,0.5
"""PRABNTR6""",3,616753,1801863,4,"""end""","""12/12/2019 11:58:55.751""","""""","",217891718,"Reactive","thinkaloudp0101",6,0.5
"""PRABNTR6""",3,618271,1801863,1,"""start""","""01/24/2020 16:33:42.118""","""""","",218679190,"Reactive","thinkaloudp0501",6,0.5
"""PRABNTR6""",3,617498,1801863,1,"""start""","""01/16/2020 15:24:52.004""","""""","",218466593,"Reactive","thinkaloudp1212",6,0.5
"""PRABNTR6""",3,619358,1801863,3,"""end""","""02/07/2020 14:35:24.046""","""""","",219096129,"Reactive","thinkaloudp0207",6,0.5
"""PRABNTR6""",3,617443,1801863,2,"""answer""","""01/15/2020 18:25:18.381""","""0.5""","true",218439391,"Reactive","thinkaloudp0115",6,0.5
"""PRABNTR6""",3,618271,1801863,2,"""answer""","""01/24/2020 16:33:58.841""","""50%""","true",218679190,"Reactive","thinkaloudp0501",6,0.5
"""PRABNTR6""",3,617498,1801863,3,"""end""","""01/16/2020 15:25:00.876""","""""","",218466593,"Reactive","thinkaloudp1212",6,0.5
"""PRABNTR6""",3,617443,1801863,1,"""start""","""01/15/2020 18:25:10.095""","""""","",218439391,"Reactive","thinkaloudp0115",6,0.5
"""PRABNTR6""",3,616177,1801863,3,"""end""","""12/03/2019 12:12:55.398""","""""","",217575628,"Reactive","thinkaloudp1203",6,0.5
"""PRABNTR6""",3,616514,1801863,1,"""start""","""12/05/2019 13:16:16.316""","""""","",217672371,"Reactive","thinkaloudp0421",6,0.5
"""PRABNTR6""",3,619358,1801863,1,"""start""","""02/07/2020 14:35:04.644""","""""","",219096129,"Reactive","thinkaloudp0207",6,0.5
"""PRABNTR6""",3,616514,1801863,2,"""answer""","""12/05/2019 13:16:25.446""","""0.3""","false",217672371,"Reactive","thinkaloudp0421",6,0.5
"""PRABNTR6""",3,618045,1801863,1,"""start""","""01/23/2020 16:28:39.311""","""""","",218632147,"Reactive","thinkaloudp0912",6,0.5
"""PRABNTR6""",3,619052,1801863,1,"""start""","""02/03/2020 12:00:36.163""","""""","",218934907,"Reactive","thinkaloudp0403",6,0.5
"""PRABNTR6""",3,618045,1801863,3,"""end""","""01/23/2020 16:28:57.708""","""""","",218632147,"Reactive","thinkaloudp0912",6,0.5
"""PRABNTR6""",3,619052,1801863,2,"""answer""","""02/03/2020 12:00:45.845""","""0.5""","true",218934907,"Reactive","thinkaloudp0403",6,0.5
"""PRABNTR6""",3,618045,1801863,2,"""answer""","""01/23/2020 16:28:57.703""","""0.5""","true",218632147,"Reactive","thinkaloudp0912",6,0.5
"""PRABNTR6""",3,616753,1801863,2,"""answer""","""12/12/2019 11:58:42.354""","""0.9""","false",217891718,"Reactive","thinkaloudp0101",6,0.5
"""PRABNTR6""",3,616753,1801863,3,"""answer""","""12/12/2019 11:58:55.748""","""0.5""","true",217891718,"Reactive","thinkaloudp0101",6,0.5
"""PRABNTR6""",3,619052,1801863,3,"""end""","""02/03/2020 12:00:45.847""","""""","",218934907,"Reactive","thinkaloudp0403",6,0.5
"""PRABNTR6""",3,617498,1801863,2,"""answer""","""01/16/2020 15:25:00.873""","""0.5""","true",218466593,"Reactive","thinkaloudp1212",6,0.5
"""PRABNTR7""",0,618045,1801849,1,"""start""","""01/23/2020 16:33:37.278""","""""","",218632575,"Reactive","thinkaloudp0912",8,NA
"""PRABNTR7""",0,616753,1801849,1,"""start""","""12/12/2019 12:01:52.577""","""""","",217891864,"Reactive","thinkaloudp0101",8,NA
"""PRABNTR7""",0,616753,1801849,2,"""answer""","""12/12/2019 12:02:37.055""","""4""","true",217891864,"Reactive","thinkaloudp0101",8,NA
"""PRABNTR7""",0,616753,1801849,3,"""end""","""12/12/2019 12:02:37.058""","""""","",217891864,"Reactive","thinkaloudp0101",8,NA
"""PRABNTR7""",0,616177,1801849,1,"""start""","""12/03/2019 12:15:46.744""","""""","",217575731,"Reactive","thinkaloudp1203",8,NA
"""PRABNTR7""",0,616177,1801849,2,"""answer""","""12/03/2019 12:15:59.490""","""3 Neutral""","true",217575731,"Reactive","thinkaloudp1203",8,NA
"""PRABNTR7""",0,616177,1801849,3,"""end""","""12/03/2019 12:15:59.493""","""""","",217575731,"Reactive","thinkaloudp1203",8,NA
"""PRABNTR7""",0,619052,1801849,2,"""answer""","""02/03/2020 12:02:31.139""","""5 Exactly confident""","true",218935014,"Reactive","thinkaloudp0403",8,NA
"""PRABNTR7""",0,617443,1801849,1,"""start""","""01/15/2020 18:26:49.662""","""""","",218439423,"Reactive","thinkaloudp0115",8,NA
"""PRABNTR7""",0,616514,1801849,1,"""start""","""12/05/2019 13:18:05.179""","""""","",217672423,"Reactive","thinkaloudp0421",8,NA
"""PRABNTR7""",0,616514,1801849,2,"""answer""","""12/05/2019 13:18:16.315""","""5 Exactly confident""","true",217672423,"Reactive","thinkaloudp0421",8,NA
"""PRABNTR7""",0,616514,1801849,3,"""end""","""12/05/2019 13:18:16.318""","""""","",217672423,"Reactive","thinkaloudp0421",8,NA
"""PRABNTR7""",0,617443,1801849,2,"""answer""","""01/15/2020 18:27:03.053""","""5 Exactly confident""","true",218439423,"Reactive","thinkaloudp0115",8,NA
"""PRABNTR7""",0,619680,1801849,1,"""start""","""02/17/2020 16:08:23.771""","""""","",219301286,"Reactive","thinkaloudp0213",8,NA
"""PRABNTR7""",0,619358,1801849,3,"""end""","""02/07/2020 14:39:04.353""","""""","",219096265,"Reactive","thinkaloudp0207",8,NA
"""PRABNTR7""",0,618271,1801849,2,"""answer""","""01/24/2020 16:36:32.633""","""4""","true",218679212,"Reactive","thinkaloudp0501",8,NA
"""PRABNTR7""",0,618045,1801849,3,"""end""","""01/23/2020 16:33:51.048""","""""","",218632575,"Reactive","thinkaloudp0912",8,NA
"""PRABNTR7""",0,617498,1801849,3,"""end""","""01/16/2020 15:26:45.075""","""""","",218466625,"Reactive","thinkaloudp1212",8,NA
"""PRABNTR7""",0,617443,1801849,3,"""end""","""01/15/2020 18:27:03.056""","""""","",218439423,"Reactive","thinkaloudp0115",8,NA
"""PRABNTR7""",0,619358,1801849,1,"""start""","""02/07/2020 14:38:47.139""","""""","",219096265,"Reactive","thinkaloudp0207",8,NA
"""PRABNTR7""",0,619052,1801849,1,"""start""","""02/03/2020 12:02:18.685""","""""","",218935014,"Reactive","thinkaloudp0403",8,NA
"""PRABNTR7""",0,619680,1801849,3,"""end""","""02/17/2020 16:08:38.183""","""""","",219301286,"Reactive","thinkaloudp0213",8,NA
"""PRABNTR7""",0,618271,1801849,1,"""start""","""01/24/2020 16:36:18.400""","""""","",218679212,"Reactive","thinkaloudp0501",8,NA
"""PRABNTR7""",0,618271,1801849,3,"""end""","""01/24/2020 16:36:32.638""","""""","",218679212,"Reactive","thinkaloudp0501",8,NA
"""PRABNTR7""",0,617498,1801849,1,"""start""","""01/16/2020 15:26:34.618""","""""","",218466625,"Reactive","thinkaloudp1212",8,NA
"""PRABNTR7""",0,617498,1801849,2,"""answer""","""01/16/2020 15:26:45.073""","""5 Exactly confident""","true",218466625,"Reactive","thinkaloudp1212",8,NA
"""PRABNTR7""",0,618045,1801849,2,"""answer""","""01/23/2020 16:33:51.476""","""4""","true",218632575,"Reactive","thinkaloudp0912",8,NA
"""PRABNTR7""",0,619052,1801849,3,"""end""","""02/03/2020 12:02:31.146""","""""","",218935014,"Reactive","thinkaloudp0403",8,NA
"""PRABNTR7""",0,619358,1801849,2,"""answer""","""02/07/2020 14:39:04.350""","""3 Neutral""","true",219096265,"Reactive","thinkaloudp0207",8,NA
"""PRABNTR7""",0,619680,1801849,2,"""answer""","""02/17/2020 16:08:38.176""","""5 Exactly confident""","true",219301286,"Reactive","thinkaloudp0213",8,NA
"""PRABNTR7""",1,617498,1801864,2,"""answer""","""01/16/2020 15:27:02.588""","""2/5""","true",218466628,"Reactive","thinkaloudp1212",8,0.4
"""PRABNTR7""",1,617498,1801864,1,"""start""","""01/16/2020 15:26:46.151""","""""","",218466628,"Reactive","thinkaloudp1212",8,0.4
"""PRABNTR7""",1,618045,1801864,1,"""start""","""01/23/2020 16:33:52.825""","""""","",218632595,"Reactive","thinkaloudp0912",8,0.4
"""PRABNTR7""",1,616514,1801864,2,"""answer""","""12/05/2019 13:18:41.204""","""2/5""","true",217672428,"Reactive","thinkaloudp0421",8,0.4
"""PRABNTR7""",1,619680,1801864,3,"""answer""","""02/17/2020 16:08:56.985""","""2/5""","true",219301288,"Reactive","thinkaloudp0213",8,0.4
"""PRABNTR7""",1,618271,1801864,2,"""answer""","""01/24/2020 16:36:56.572""","""2/5""","true",218679216,"Reactive","thinkaloudp0501",8,0.4
"""PRABNTR7""",1,616753,1801864,2,"""answer""","""12/12/2019 12:03:00.957""","""2/5""","true",217891896,"Reactive","thinkaloudp0101",8,0.4
"""PRABNTR7""",1,616514,1801864,3,"""end""","""12/05/2019 13:18:41.207""","""""","",217672428,"Reactive","thinkaloudp0421",8,0.4
"""PRABNTR7""",1,616514,1801864,1,"""start""","""12/05/2019 13:18:18.299""","""""","",217672428,"Reactive","thinkaloudp0421",8,0.4
"""PRABNTR7""",1,619680,1801864,2,"""hint""","""02/17/2020 16:08:54.923""","""""","",219301288,"Reactive","thinkaloudp0213",8,0.4
"""PRABNTR7""",1,618271,1801864,3,"""end""","""01/24/2020 16:36:56.575""","""""","",218679216,"Reactive","thinkaloudp0501",8,0.4
"""PRABNTR7""",1,619358,1801864,3,"""end""","""02/07/2020 14:39:42.517""","""""","",219096279,"Reactive","thinkaloudp0207",8,0.4
"""PRABNTR7""",1,618045,1801864,3,"""end""","""01/23/2020 16:34:04.089""","""""","",218632595,"Reactive","thinkaloudp0912",8,0.4
"""PRABNTR7""",1,616177,1801864,1,"""start""","""12/03/2019 12:16:01.156""","""""","",217575734,"Reactive","thinkaloudp1203",8,0.4
"""PRABNTR7""",1,618045,1801864,2,"""answer""","""01/23/2020 16:34:04.886""","""10/25""","true",218632595,"Reactive","thinkaloudp0912",8,0.4
"""PRABNTR7""",1,617443,1801864,2,"""answer""","""01/15/2020 18:27:14.304""","""2/5""","true",218439431,"Reactive","thinkaloudp0115",8,0.4
"""PRABNTR7""",1,617443,1801864,3,"""end""","""01/15/2020 18:27:14.307""","""""","",218439431,"Reactive","thinkaloudp0115",8,0.4
"""PRABNTR7""",1,617443,1801864,1,"""start""","""01/15/2020 18:27:04.153""","""""","",218439431,"Reactive","thinkaloudp0115",8,0.4
"""PRABNTR7""",1,616177,1801864,2,"""answer""","""12/03/2019 12:16:10.471""","""10/25""","true",217575734,"Reactive","thinkaloudp1203",8,0.4
"""PRABNTR7""",1,618271,1801864,1,"""start""","""01/24/2020 16:36:34.250""","""""","",218679216,"Reactive","thinkaloudp0501",8,0.4
"""PRABNTR7""",1,619358,1801864,1,"""start""","""02/07/2020 14:39:05.653""","""""","",219096279,"Reactive","thinkaloudp0207",8,0.4
"""PRABNTR7""",1,617498,1801864,3,"""end""","""01/16/2020 15:27:02.591""","""""","",218466628,"Reactive","thinkaloudp1212",8,0.4
"""PRABNTR7""",1,619680,1801864,1,"""start""","""02/17/2020 16:08:39.831""","""""","",219301288,"Reactive","thinkaloudp0213",8,0.4
"""PRABNTR7""",1,619052,1801864,1,"""start""","""02/03/2020 12:02:32.167""","""""","",218935027,"Reactive","thinkaloudp0403",8,0.4
"""PRABNTR7""",1,616753,1801864,3,"""end""","""12/12/2019 12:03:00.958""","""""","",217891896,"Reactive","thinkaloudp0101",8,0.4
"""PRABNTR7""",1,619358,1801864,2,"""answer""","""02/07/2020 14:39:42.512""","""10/25""","true",219096279,"Reactive","thinkaloudp0207",8,0.4
"""PRABNTR7""",1,619052,1801864,2,"""answer""","""02/03/2020 12:02:44.839""","""10/25""","true",218935027,"Reactive","thinkaloudp0403",8,0.4
"""PRABNTR7""",1,619052,1801864,3,"""end""","""02/03/2020 12:02:44.843""","""""","",218935027,"Reactive","thinkaloudp0403",8,0.4
"""PRABNTR7""",1,616177,1801864,3,"""end""","""12/03/2019 12:16:10.476""","""""","",217575734,"Reactive","thinkaloudp1203",8,0.4
"""PRABNTR7""",1,619680,1801864,4,"""end""","""02/17/2020 16:08:56.988""","""""","",219301288,"Reactive","thinkaloudp0213",8,0.4
"""PRABNTR7""",1,616753,1801864,1,"""start""","""12/12/2019 12:02:38.271""","""""","",217891896,"Reactive","thinkaloudp0101",8,0.4
"""PRABNTR7""",2,617443,1801865,1,"""start""","""01/15/2020 18:27:15.111""","""""","",218439435,"Reactive","thinkaloudp0115",8,0.625
"""PRABNTR7""",2,618271,1801865,1,"""start""","""01/24/2020 16:36:58.282""","""""","",218679221,"Reactive","thinkaloudp0501",8,0.625
"""PRABNTR7""",2,616753,1801865,3,"""end""","""12/12/2019 12:03:17.724""","""""","",217891909,"Reactive","thinkaloudp0101",8,0.625
"""PRABNTR7""",2,618045,1801865,1,"""start""","""01/23/2020 16:34:06.205""","""""","",218632622,"Reactive","thinkaloudp0912",8,0.625
"""PRABNTR7""",2,618271,1801865,3,"""end""","""01/24/2020 16:37:17.938""","""""","",218679221,"Reactive","thinkaloudp0501",8,0.625
"""PRABNTR7""",2,618271,1801865,2,"""answer""","""01/24/2020 16:37:17.935""","""15/24""","true",218679221,"Reactive","thinkaloudp0501",8,0.625
"""PRABNTR7""",2,619358,1801865,1,"""start""","""02/07/2020 14:39:43.815""","""""","",219096307,"Reactive","thinkaloudp0207",8,0.625
"""PRABNTR7""",2,619358,1801865,2,"""answer""","""02/07/2020 14:40:05.413""","""15/24""","true",219096307,"Reactive","thinkaloudp0207",8,0.625
"""PRABNTR7""",2,616514,1801865,1,"""start""","""12/05/2019 13:18:42.613""","""""","",217672438,"Reactive","thinkaloudp0421",8,0.625
"""PRABNTR7""",2,616753,1801865,1,"""start""","""12/12/2019 12:03:02.411""","""""","",217891909,"Reactive","thinkaloudp0101",8,0.625
"""PRABNTR7""",2,617498,1801865,3,"""end""","""01/16/2020 15:27:18.991""","""""","",218466635,"Reactive","thinkaloudp1212",8,0.625
"""PRABNTR7""",2,619052,1801865,2,"""answer""","""02/03/2020 12:03:03.449""","""15/24""","true",218935048,"Reactive","thinkaloudp0403",8,0.625
"""PRABNTR7""",2,619680,1801865,1,"""start""","""02/17/2020 16:08:58.854""","""""","",219301291,"Reactive","thinkaloudp0213",8,0.625
"""PRABNTR7""",2,616177,1801865,4,"""end""","""12/03/2019 12:17:02.447""","""""","",217575742,"Reactive","thinkaloudp1203",8,0.625
"""PRABNTR7""",2,617443,1801865,3,"""end""","""01/15/2020 18:27:36.085""","""""","",218439435,"Reactive","thinkaloudp0115",8,0.625
"""PRABNTR7""",2,619358,1801865,3,"""end""","""02/07/2020 14:40:05.419""","""""","",219096307,"Reactive","thinkaloudp0207",8,0.625
"""PRABNTR7""",2,619680,1801865,3,"""end""","""02/17/2020 16:09:33.163""","""""","",219301291,"Reactive","thinkaloudp0213",8,0.625
"""PRABNTR7""",2,618045,1801865,3,"""end""","""01/23/2020 16:34:18.683""","""""","",218632622,"Reactive","thinkaloudp0912",8,0.625
"""PRABNTR7""",2,617498,1801865,1,"""start""","""01/16/2020 15:27:03.945""","""""","",218466635,"Reactive","thinkaloudp1212",8,0.625
"""PRABNTR7""",2,616753,1801865,2,"""answer""","""12/12/2019 12:03:17.721""","""15/24""","true",217891909,"Reactive","thinkaloudp0101",8,0.625
"""PRABNTR7""",2,616514,1801865,3,"""end""","""12/05/2019 13:19:02.256""","""""","",217672438,"Reactive","thinkaloudp0421",8,0.625
"""PRABNTR7""",2,619680,1801865,2,"""answer""","""02/17/2020 16:09:33.158""","""15/24""","true",219301291,"Reactive","thinkaloudp0213",8,0.625
"""PRABNTR7""",2,616177,1801865,3,"""answer""","""12/03/2019 12:17:02.444""","""15/24""","true",217575742,"Reactive","thinkaloudp1203",8,0.625
"""PRABNTR7""",2,619052,1801865,1,"""start""","""02/03/2020 12:02:46.464""","""""","",218935048,"Reactive","thinkaloudp0403",8,0.625
"""PRABNTR7""",2,617498,1801865,2,"""answer""","""01/16/2020 15:27:18.988""","""15/24""","true",218466635,"Reactive","thinkaloudp1212",8,0.625
"""PRABNTR7""",2,616514,1801865,2,"""answer""","""12/05/2019 13:19:02.253""","""5/8""","true",217672438,"Reactive","thinkaloudp0421",8,0.625
"""PRABNTR7""",2,616177,1801865,2,"""hint""","""12/03/2019 12:16:46.413""","""""","",217575742,"Reactive","thinkaloudp1203",8,0.625
"""PRABNTR7""",2,618045,1801865,2,"""answer""","""01/23/2020 16:34:18.680""","""15/24""","true",218632622,"Reactive","thinkaloudp0912",8,0.625
"""PRABNTR7""",2,616177,1801865,1,"""start""","""12/03/2019 12:16:12.067""","""""","",217575742,"Reactive","thinkaloudp1203",8,0.625
"""PRABNTR7""",2,619052,1801865,3,"""end""","""02/03/2020 12:03:03.452""","""""","",218935048,"Reactive","thinkaloudp0403",8,0.625
"""PRABNTR7""",2,617443,1801865,2,"""answer""","""01/15/2020 18:27:36.847""","""5/8""","true",218439435,"Reactive","thinkaloudp0115",8,0.625
"""PRABNTR7""",3,616177,1801866,3,"""end""","""12/03/2019 12:17:25.254""","""""","",217575774,"Reactive","thinkaloudp1203",8,0.25
"""PRABNTR7""",3,618045,1801866,1,"""start""","""01/23/2020 16:34:20.014""","""""","",218632643,"Reactive","thinkaloudp0912",8,0.25
"""PRABNTR7""",3,616177,1801866,2,"""answer""","""12/03/2019 12:17:25.252""","""0.25""","true",217575774,"Reactive","thinkaloudp1203",8,0.25
"""PRABNTR7""",3,616514,1801866,3,"""end""","""12/05/2019 13:19:13.809""","""""","",217672459,"Reactive","thinkaloudp0421",8,0.25
"""PRABNTR7""",3,616753,1801866,2,"""answer""","""12/12/2019 12:04:20.188""","""1/4""","true",217891916,"Reactive","thinkaloudp0101",8,0.25
"""PRABNTR7""",3,618045,1801866,2,"""answer""","""01/23/2020 16:35:18.357""","""0.25""","true",218632643,"Reactive","thinkaloudp0912",8,0.25
"""PRABNTR7""",3,619680,1801866,4,"""end""","""02/17/2020 16:10:40.623""","""""","",219301294,"Reactive","thinkaloudp0213",8,0.25
"""PRABNTR7""",3,619052,1801866,2,"""answer""","""02/03/2020 12:03:31.966""","""15/60""","true",218935060,"Reactive","thinkaloudp0403",8,0.25
"""PRABNTR7""",3,616177,1801866,1,"""start""","""12/03/2019 12:17:03.685""","""""","",217575774,"Reactive","thinkaloudp1203",8,0.25
"""PRABNTR7""",3,618271,1801866,3,"""end""","""01/24/2020 16:37:58.142""","""""","",218679223,"Reactive","thinkaloudp0501",8,0.25
"""PRABNTR7""",3,618271,1801866,2,"""answer""","""01/24/2020 16:37:58.138""","""1/4""","true",218679223,"Reactive","thinkaloudp0501",8,0.25
"""PRABNTR7""",3,619052,1801866,1,"""start""","""02/03/2020 12:03:04.684""","""""","",218935060,"Reactive","thinkaloudp0403",8,0.25
"""PRABNTR7""",3,619680,1801866,2,"""hint""","""02/17/2020 16:10:08.735""","""""","",219301294,"Reactive","thinkaloudp0213",8,0.25
