"Problem.Sub.Part.ID","ProblemStep","Problem.ID","Problem","User.ID","Participant_ID","Order","Action.Type","Timestamp","Answer.Text","Correctness","Problem.Log.ID","CorrectedAns"
1911944,1,"""PRABQXW3""","6",687201,"p809s0605",2,"""answer""","""01/13/2021 14:34:49.409""","""3/12""","true",225450905,0.25
1911944,1,"""PRABQXW3""","6",687764,"p669s0128",2,"""answer""","""01/29/2021 10:37:55.847""","""1/4""","true",225662200,0.25
1911944,1,"""PRABQXW3""","6",686667,"p340s0421",2,"""answer""","""12/22/2020 12:24:41.154""","""1/4""","true",225293737,0.25
1911944,1,"""PRABQXW3""","6",687266,"p390s1006",2,"""answer""","""01/14/2021 13:29:48.646""","""1/4""","true",225472569,0.25
1911944,1,"""PRABQXW3""","6",687747,"p106s0830",2,"""answer""","""01/28/2021 13:37:02.191""","""3/12""","true",225649688,0.25
1911944,1,"""PRABQXW3""","6",686623,"p510s0721",2,"""answer""","""12/17/2020 12:31:49.087""","""1/4""","true",225250978,0.25
1911944,1,"""PRABQXW3""","6",687681,"p350s0725",3,"""answer""","""01/26/2021 10:51:13.942""","""1/4""","true",225610402,0.25
1911944,1,"""PRABQXW3""","6",687315,"p576s1203",3,"""answer""","""01/15/2021 15:33:33.036""","""1/3""","false",225498055,0.33
1911944,1,"""PRABQXW3""","6",686443,"ps0909",2,"""answer""","""12/16/2020 10:41:39.973""","""0.25""","true",225231788,0.25
1911944,1,"""PRABQXW3""","6",687315,"p576s1203",2,"""answer""","""01/15/2021 15:33:21.234""","""1/12""","false",225498055,0.08
1911944,1,"""PRABQXW3""","6",687113,"p619s0111",2,"""answer""","""01/12/2021 10:31:36.624""","""1/4""","true",225421613,0.25
1911944,1,"""PRABQXW3""","6",686557,"p865s0514",2,"""answer""","""12/15/2020 14:37:34.054""","""0.25""","true",225220291,0.25
1911944,1,"""PRABQXW3""","6",687315,"p576s1203",4,"""answer""","""01/15/2021 15:33:54.939""","""1/4""","true",225498055,0.25
1911944,1,"""PRABQXW3""","6",687765,"p301s0621",2,"""answer""","""01/29/2021 13:37:17.204""","""1/4""","true",225669197,0.25
1911944,1,"""PRABQXW3""","6",686661,"p930s0623",2,"""answer""","""12/21/2020 10:31:12.136""","""1/4""","true",225281432,0.25
1911946,3,"""PRABQXW3""","6",686661,"p930s0623",2,"""answer""","""12/21/2020 10:32:19.528""","""0.03""","false",225281443,0.03
1911946,3,"""PRABQXW3""","6",687747,"p106s0830",2,"""answer""","""01/28/2021 13:37:50.519""","""5/11""","true",225649705,0.45
1911946,3,"""PRABQXW3""","6",687266,"p390s1006",2,"""answer""","""01/14/2021 13:30:06.269""","""5/11""","true",225472587,0.45
1911946,3,"""PRABQXW3""","6",687765,"p301s0621",2,"""answer""","""01/29/2021 13:38:03.549""","""0.45""","true",225669220,0.45
1911946,3,"""PRABQXW3""","6",687201,"p809s0605",2,"""answer""","""01/13/2021 14:35:09.389""","""5/11""","true",225450915,0.45
1911946,3,"""PRABQXW3""","6",687113,"p619s0111",2,"""answer""","""01/12/2021 10:32:00.876""","""5/12""","false",225421626,0.42
1911946,3,"""PRABQXW3""","6",686557,"p865s0514",2,"""answer""","""12/15/2020 14:39:37.154""","""0.45""","true",225220306,0.45
1911946,3,"""PRABQXW3""","6",686661,"p930s0623",3,"""answer""","""12/21/2020 10:32:27.340""","""0.53""","false",225281443,0.53
1911946,3,"""PRABQXW3""","6",686661,"p930s0623",5,"""answer""","""12/21/2020 10:32:43.663""","""5/11""","true",225281443,0.45
1911946,3,"""PRABQXW3""","6",687764,"p669s0128",5,"""answer""","""01/29/2021 10:38:56.250""","""5/11""","true",225662210,0.45
1911946,3,"""PRABQXW3""","6",686667,"p340s0421",2,"""answer""","""12/22/2020 12:25:01.733""","""5/11""","true",225293740,0.45
1911946,3,"""PRABQXW3""","6",686983,"p274s1115",3,"""answer""","""01/08/2021 15:34:35.190""","""4/11""","false",225389702,0.36
1911946,3,"""PRABQXW3""","6",686558,"p794s0818",2,"""answer""","""12/15/2020 10:36:15.684""","""5/11""","true",225210265,0.45
1911946,3,"""PRABQXW3""","6",686983,"p274s1115",5,"""answer""","""01/08/2021 15:34:57.660""","""5/11""","true",225389702,0.45
1911946,3,"""PRABQXW3""","6",687315,"p576s1203",2,"""answer""","""01/15/2021 15:34:38.968""","""5/11""","true",225498070,0.45
1911946,3,"""PRABQXW3""","6",687681,"p350s0725",2,"""answer""","""01/26/2021 10:52:26.347""","""5/11""","true",225610439,0.45
1911946,3,"""PRABQXW3""","6",687113,"p619s0111",3,"""answer""","""01/12/2021 10:32:12.009""","""5/11""","true",225421626,0.45
1911946,3,"""PRABQXW3""","6",687764,"p669s0128",3,"""answer""","""01/29/2021 10:38:39.471""","""4/11""","false",225662210,0.36
1911946,3,"""PRABQXW3""","6",686443,"ps0909",2,"""answer""","""12/16/2020 10:43:24.129""","""0.45""","true",225231810,0.45
1911946,3,"""PRABQXW3""","6",686983,"p274s1115",2,"""answer""","""01/08/2021 15:34:17.486""","""0.33""","false",225389702,0.33
1911946,3,"""PRABQXW3""","6",687764,"p669s0128",2,"""answer""","""01/29/2021 10:38:23.132""","""1/3""","false",225662210,0.33
1911946,3,"""PRABQXW3""","6",686623,"p510s0721",2,"""answer""","""12/17/2020 12:32:30.657""","""5/11""","true",225250987,0.45
1911948,5,"""PRABQXW3""","6",687113,"p619s0111",4,"""answer""","""01/12/2021 10:34:36.390""","""5/44""","true",225421641,0.11
1911948,5,"""PRABQXW3""","6",686661,"p930s0623",5,"""answer""","""12/21/2020 10:33:44.762""","""5/44""","true",225281468,0.11
1911948,5,"""PRABQXW3""","6",687201,"p809s0605",2,"""answer""","""01/13/2021 14:35:53.992""","""0.7""","false",225450928,0.7
1911948,5,"""PRABQXW3""","6",686623,"p510s0721",2,"""answer""","""12/17/2020 12:33:19.603""","""5/44""","true",225251002,0.11
1911948,5,"""PRABQXW3""","6",687764,"p669s0128",3,"""answer""","""01/29/2021 10:39:43.051""","""5/44""","true",225662243,0.11
1911948,5,"""PRABQXW3""","6",686983,"p274s1115",2,"""answer""","""01/08/2021 15:36:04.266""","""11/20""","false",225389827,0.55
1911948,5,"""PRABQXW3""","6",686558,"p794s0818",2,"""answer""","""12/15/2020 10:36:40.701""","""15/132""","true",225210278,0.11
1911948,5,"""PRABQXW3""","6",686443,"ps0909",6,"""answer""","""12/16/2020 10:45:49.258""","""0.11""","true",225231854,0.11
1911948,5,"""PRABQXW3""","6",686443,"ps0909",3,"""answer""","""12/16/2020 10:44:44.621""","""0.12""","false",225231854,0.12
1911948,5,"""PRABQXW3""","6",687266,"p390s1006",4,"""answer""","""01/14/2021 13:31:28.969""","""5/44""","true",225472596,0.11
1911948,5,"""PRABQXW3""","6",687747,"p106s0830",2,"""answer""","""01/28/2021 13:38:29.916""","""0.7""","false",225649735,0.7
1911948,5,"""PRABQXW3""","6",686983,"p274s1115",4,"""answer""","""01/08/2021 15:36:32.647""","""5/44""","true",225389827,0.11
1911948,5,"""PRABQXW3""","6",687765,"p301s0621",3,"""answer""","""01/29/2021 13:39:10.739""","""0.2""","false",225669243,0.2
1911948,5,"""PRABQXW3""","6",686443,"ps0909",4,"""answer""","""12/16/2020 10:45:09.217""","""0.45""","false",225231854,0.45
1911948,5,"""PRABQXW3""","6",687113,"p619s0111",2,"""answer""","""01/12/2021 10:33:10.703""","""31/44""","false",225421641,0.7
1911948,5,"""PRABQXW3""","6",687315,"p576s1203",2,"""answer""","""01/15/2021 15:35:20.453""","""6/15""","false",225498074,0.4
1911948,5,"""PRABQXW3""","6",687315,"p576s1203",4,"""answer""","""01/15/2021 15:35:38.125""","""5/44""","true",225498074,0.11
1911948,5,"""PRABQXW3""","6",687764,"p669s0128",2,"""answer""","""01/29/2021 10:39:30.357""","""31/44""","false",225662243,0.7
1911948,5,"""PRABQXW3""","6",687747,"p106s0830",5,"""answer""","""01/28/2021 13:39:58.728""","""0.11""","true",225649735,0.11
1911948,5,"""PRABQXW3""","6",687201,"p809s0605",3,"""answer""","""01/13/2021 14:36:09.956""","""0.11""","true",225450928,0.11
1911948,5,"""PRABQXW3""","6",687747,"p106s0830",3,"""answer""","""01/28/2021 13:39:11.647""","""0.704""","false",225649735,0.7
1911948,5,"""PRABQXW3""","6",687266,"p390s1006",2,"""answer""","""01/14/2021 13:30:53.762""","""31/44""","false",225472596,0.7
1911948,5,"""PRABQXW3""","6",687765,"p301s0621",5,"""answer""","""01/29/2021 13:39:43.041""","""5/44""","true",225669243,0.11
1911948,5,"""PRABQXW3""","6",686557,"p865s0514",2,"""answer""","""12/15/2020 14:40:07.919""","""0.11""","true",225220385,0.11
1911948,5,"""PRABQXW3""","6",686661,"p930s0623",3,"""answer""","""12/21/2020 10:33:28.250""","""0.03""","false",225281468,0.03
1911948,5,"""PRABQXW3""","6",686667,"p340s0421",3,"""answer""","""12/22/2020 12:25:36.364""","""5/44""","true",225293747,0.11
1911948,5,"""PRABQXW3""","6",687765,"p301s0621",2,"""answer""","""01/29/2021 13:38:39.077""","""0.7""","false",225669243,0.7
1911948,5,"""PRABQXW3""","6",686661,"p930s0623",2,"""answer""","""12/21/2020 10:33:20.804""","""0.53""","false",225281468,0.53
1911948,5,"""PRABQXW3""","6",686443,"ps0909",2,"""answer""","""12/16/2020 10:44:28.368""","""0.73""","false",225231854,0.73
1911948,5,"""PRABQXW3""","6",687681,"p350s0725",4,"""answer""","""01/26/2021 10:54:01.297""","""5/44""","true",225610460,0.11
1911948,5,"""PRABQXW3""","6",687681,"p350s0725",2,"""answer""","""01/26/2021 10:53:51.472""","""36/44""","false",225610460,0.82
1911950,1,"""PRABQXW4""","7",687113,"p619s0111",2,"""answer""","""01/12/2021 10:35:08.302""","""2/5""","true",225421721,0.4
1911950,1,"""PRABQXW4""","7",687765,"p301s0621",2,"""answer""","""01/29/2021 13:40:45.158""","""10/25""","true",225669345,0.4
1911950,1,"""PRABQXW4""","7",686443,"ps0909",2,"""answer""","""12/16/2020 10:46:42.370""","""10/25""","true",225231924,0.4
1911950,1,"""PRABQXW4""","7",687764,"p669s0128",2,"""answer""","""01/29/2021 10:40:15.121""","""1/10""","false",225662276,0.1
1911950,1,"""PRABQXW4""","7",687747,"p106s0830",2,"""answer""","""01/28/2021 13:41:12.197""","""2/5""","true",225649831,0.4
1911950,1,"""PRABQXW4""","7",686667,"p340s0421",2,"""answer""","""12/22/2020 12:26:29.786""","""2/5""","true",225293764,0.4
1911950,1,"""PRABQXW4""","7",687315,"p576s1203",2,"""answer""","""01/15/2021 15:36:13.024""","""2/5""","true",225498085,0.4
1911950,1,"""PRABQXW4""","7",687201,"p809s0605",2,"""answer""","""01/13/2021 14:36:40.783""","""10/25""","true",225450959,0.4
1911950,1,"""PRABQXW4""","7",686557,"p865s0514",2,"""answer""","""12/15/2020 14:40:45.303""","""0.4""","true",225220407,0.4
1911950,1,"""PRABQXW4""","7",687266,"p390s1006",2,"""answer""","""01/14/2021 13:32:07.562""","""2/5""","true",225472681,0.4
1911950,1,"""PRABQXW4""","7",686623,"p510s0721",2,"""answer""","""12/17/2020 12:34:07.436""","""2/5""","true",225251026,0.4
1911950,1,"""PRABQXW4""","7",687681,"p350s0725",2,"""answer""","""01/26/2021 10:54:38.099""","""2/5""","true",225610509,0.4
1911950,1,"""PRABQXW4""","7",686558,"p794s0818",2,"""answer""","""12/15/2020 10:37:06.516""","""10/25""","true",225210290,0.4
1911950,1,"""PRABQXW4""","7",686983,"p274s1115",2,"""answer""","""01/08/2021 15:37:41.718""","""2/5""","true",225389927,0.4
1911950,1,"""PRABQXW4""","7",686661,"p930s0623",2,"""answer""","""12/21/2020 10:34:23.110""","""2/5""","true",225281496,0.4
1911950,1,"""PRABQXW4""","7",687764,"p669s0128",3,"""answer""","""01/29/2021 10:40:28.515""","""10/25""","true",225662276,0.4
1911952,3,"""PRABQXW4""","7",687765,"p301s0621",2,"""answer""","""01/29/2021 13:41:15.487""","""15/24""","true",225669373,0.62
1911952,3,"""PRABQXW4""","7",686557,"p865s0514",2,"""answer""","""12/15/2020 14:41:26.765""","""0.63""","false",225220415,0.63
1911952,3,"""PRABQXW4""","7",687681,"p350s0725",2,"""answer""","""01/26/2021 10:55:06.966""","""5/8""","true",225610527,0.62
1911952,3,"""PRABQXW4""","7",686443,"ps0909",2,"""answer""","""12/16/2020 10:47:14.921""","""15/24""","true",225231939,0.62
1911952,3,"""PRABQXW4""","7",686983,"p274s1115",2,"""answer""","""01/08/2021 15:38:13.714""","""5/8""","true",225389972,0.62
1911952,3,"""PRABQXW4""","7",687201,"p809s0605",2,"""answer""","""01/13/2021 14:36:52.964""","""15/24""","true",225450963,0.62
1911952,3,"""PRABQXW4""","7",687747,"p106s0830",2,"""answer""","""01/28/2021 13:41:38.399""","""5/8""","true",225649845,0.62
1911952,3,"""PRABQXW4""","7",686558,"p794s0818",2,"""answer""","""12/15/2020 10:37:21.968""","""15/24""","true",225210296,0.62
1911952,3,"""PRABQXW4""","7",687764,"p669s0128",3,"""answer""","""01/29/2021 10:42:24.546""","""5/8""","true",225662295,0.62
1911952,3,"""PRABQXW4""","7",686557,"p865s0514",4,"""answer""","""12/15/2020 14:43:28.797""","""5/8""","true",225220415,0.62
1911952,3,"""PRABQXW4""","7",686623,"p510s0721",2,"""answer""","""12/17/2020 12:34:33.249""","""5/8""","true",225251039,0.62
1911952,3,"""PRABQXW4""","7",687113,"p619s0111",2,"""answer""","""01/12/2021 10:35:54.136""","""1/4""","false",225421735,0.25
1911952,3,"""PRABQXW4""","7",686667,"p340s0421",2,"""answer""","""12/22/2020 12:26:55.517""","""15/24""","true",225293767,0.62
1911952,3,"""PRABQXW4""","7",687113,"p619s0111",4,"""answer""","""01/12/2021 10:37:04.021""","""5/8""","true",225421735,0.62
1911952,3,"""PRABQXW4""","7",686661,"p930s0623",2,"""answer""","""12/21/2020 10:34:51.660""","""5/8""","true",225281508,0.62
1911952,3,"""PRABQXW4""","7",687266,"p390s1006",2,"""answer""","""01/14/2021 13:32:32.519""","""5/8""","true",225472690,0.62
1911952,3,"""PRABQXW4""","7",687315,"p576s1203",2,"""answer""","""01/15/2021 15:36:36.022""","""15/24""","true",225498088,0.62
1911954,5,"""PRABQXW4""","7",687113,"p619s0111",2,"""answer""","""01/12/2021 10:37:20.231""","""1/4""","true",225421785,0.25
1911954,5,"""PRABQXW4""","7",686983,"p274s1115",4,"""answer""","""01/08/2021 15:40:02.662""","""1/4""","true",225389998,0.25
1911954,5,"""PRABQXW4""","7",687201,"p809s0605",2,"""answer""","""01/13/2021 14:37:20.701""","""1/4""","true",225450978,0.25
1911954,5,"""PRABQXW4""","7",687764,"p669s0128",3,"""answer""","""01/29/2021 10:44:18.839""","""1/4""","true",225662381,0.25
1911954,5,"""PRABQXW4""","7",687315,"p576s1203",2,"""answer""","""01/15/2021 15:37:10.077""","""1/4""","true",225498091,0.25
1911954,5,"""PRABQXW4""","7",687747,"p106s0830",2,"""answer""","""01/28/2021 13:42:00.512""","""1/4""","true",225649858,0.25
1911954,5,"""PRABQXW4""","7",686661,"p930s0623",2,"""answer""","""12/21/2020 10:35:08.492""","""1/4""","true",225281520,0.25
1911954,5,"""PRABQXW4""","7",686443,"ps0909",2,"""answer""","""12/16/2020 10:48:02.288""","""25/100""","false",225231959,0.25
1911954,5,"""PRABQXW4""","7",687765,"p301s0621",2,"""answer""","""01/29/2021 13:42:21.327""","""1/4""","true",225669391,0.25
1911954,5,"""PRABQXW4""","7",686443,"ps0909",3,"""answer""","""12/16/2020 10:50:10.410""","""5/20""","false",225231959,0.25
1911954,5,"""PRABQXW4""","7",686443,"ps0909",5,"""answer""","""12/16/2020 10:50:44.470""","""1/4""","true",225231959,0.25
1911954,5,"""PRABQXW4""","7",686557,"p865s0514",2,"""answer""","""12/15/2020 14:43:47.900""","""0.25""","true",225220489,0.25
1911954,5,"""PRABQXW4""","7",686623,"p510s0721",2,"""answer""","""12/17/2020 12:35:00.859""","""1/4""","true",225251052,0.25
1911954,5,"""PRABQXW4""","7",687266,"p390s1006",2,"""answer""","""01/14/2021 13:33:02.248""","""1/4""","true",225472705,0.25
1911954,5,"""PRABQXW4""","7",686983,"p274s1115",2,"""answer""","""01/08/2021 15:39:12.760""","""13/20""","false",225389998,0.65
1911954,5,"""PRABQXW4""","7",686667,"p340s0421",2,"""answer""","""12/22/2020 12:27:24.821""","""1/4""","true",225293776,0.25
1911954,5,"""PRABQXW4""","7",687681,"p350s0725",2,"""answer""","""01/26/2021 10:55:54.372""","""1/4""","true",225610538,0.25
1911954,5,"""PRABQXW4""","7",686558,"p794s0818",2,"""answer""","""12/15/2020 10:37:41.516""","""150/600""","true",225210300,0.25
1911956,1,"""PRABQXW5""","8",687201,"p809s0605",3,"""answer""","""01/13/2021 14:38:24.492""","""4/52""","true",225451000,0.08
1911956,1,"""PRABQXW5""","8",687747,"p106s0830",2,"""answer""","""01/28/2021 13:42:31.360""","""1/13""","true",225649868,0.08
1911956,1,"""PRABQXW5""","8",687266,"p390s1006",2,"""answer""","""01/14/2021 13:34:00.438""","""2/13""","false",225472731,0.15
1911956,1,"""PRABQXW5""","8",686661,"p930s0623",2,"""answer""","""12/21/2020 10:35:48.659""","""1/16""","false",225281539,0.06
1911956,1,"""PRABQXW5""","8",687113,"p619s0111",2,"""answer""","""01/12/2021 10:38:11.811""","""1/13""","true",225421811,0.08
1911956,1,"""PRABQXW5""","8",686558,"p794s0818",2,"""answer""","""12/15/2020 10:38:12.904""","""13/52""","false",225210311,0.25
1911956,1,"""PRABQXW5""","8",686558,"p794s0818",3,"""answer""","""12/15/2020 10:38:21.657""","""4/52""","true",225210311,0.08
1911956,1,"""PRABQXW5""","8",687315,"p576s1203",3,"""answer""","""01/15/2021 15:38:06.968""","""1/13""","true",225498100,0.08
1911956,1,"""PRABQXW5""","8",686661,"p930s0623",4,"""answer""","""12/21/2020 10:35:58.548""","""1/13""","true",225281539,0.08
1911956,1,"""PRABQXW5""","8",687764,"p669s0128",2,"""answer""","""01/29/2021 10:44:49.274""","""4/52""","true",225662453,0.08
1911956,1,"""PRABQXW5""","8",686623,"p510s0721",2,"""answer""","""12/17/2020 12:35:48.565""","""1/13""","true",225251062,0.08
1911956,1,"""PRABQXW5""","8",686983,"p274s1115",2,"""answer""","""01/08/2021 15:40:54.342""","""1/13""","true",225390080,0.08
1911956,1,"""PRABQXW5""","8",687315,"p576s1203",2,"""answer""","""01/15/2021 15:37:43.159""","""1/4""","false",225498100,0.25
1911956,1,"""PRABQXW5""","8",687681,"p350s0725",4,"""answer""","""01/26/2021 10:57:26.823""","""1/13""","true",225610570,0.08
1911956,1,"""PRABQXW5""","8",686667,"p340s0421",2,"""answer""","""12/22/2020 12:28:04.948""","""1/13""","true",225293784,0.08
1911956,1,"""PRABQXW5""","8",687681,"p350s0725",2,"""answer""","""01/26/2021 10:57:14.687""","""1/26""","false",225610570,0.04
1911956,1,"""PRABQXW5""","8",686557,"p865s0514",2,"""answer""","""12/15/2020 14:44:25.715""","""1/13""","true",225220512,0.08
1911956,1,"""PRABQXW5""","8",687266,"p390s1006",4,"""answer""","""01/14/2021 13:34:11.559""","""1/13""","true",225472731,0.08
1911956,1,"""PRABQXW5""","8",686443,"ps0909",2,"""answer""","""12/16/2020 10:53:24.209""","""4/52""","true",225232084,0.08
1911956,1,"""PRABQXW5""","8",687765,"p301s0621",2,"""answer""","""01/29/2021 13:43:21.026""","""4/52""","true",225669467,0.08
1911958,3,"""PRABQXW5""","8",687764,"p669s0128",4,"""answer""","""01/29/2021 10:45:52.893""","""3/51""","true",225662470,0.06
1911958,3,"""PRABQXW5""","8",687201,"p809s0605",2,"""answer""","""01/13/2021 14:38:47.300""","""3/51""","true",225451019,0.06
1911958,3,"""PRABQXW5""","8",687681,"p350s0725",3,"""answer""","""01/26/2021 10:58:10.697""","""3/51""","true",225610633,0.06
1911958,3,"""PRABQXW5""","8",687764,"p669s0128",2,"""answer""","""01/29/2021 10:45:27.336""","""1/221""","false",225662470,0
1911958,3,"""PRABQXW5""","8",687315,"p576s1203",2,"""answer""","""01/15/2021 15:38:54.967""","""1/17""","true",225498108,0.06
1911958,3,"""PRABQXW5""","8",686661,"p930s0623",2,"""answer""","""12/21/2020 10:36:44.720""","""1/17""","true",225281549,0.06
1911958,3,"""PRABQXW5""","8",687765,"p301s0621",2,"""answer""","""01/29/2021 13:43:42.726""","""3/51""","true",225669482,0.06
1911958,3,"""PRABQXW5""","8",687681,"p350s0725",2,"""answer""","""01/26/2021 10:57:59.401""","""4/51""","false",225610633,0.08
1911958,3,"""PRABQXW5""","8",686558,"p794s0818",2,"""answer""","""12/15/2020 10:38:47.495""","""3/51""","true",225210324,0.06
1911958,3,"""PRABQXW5""","8",687747,"p106s0830",3,"""answer""","""01/28/2021 13:43:09.120""","""1/17""","true",225649878,0.06
1911958,3,"""PRABQXW5""","8",687266,"p390s1006",2,"""answer""","""01/14/2021 13:35:29.388""","""1/17""","true",225472767,0.06
1911958,3,"""PRABQXW5""","8",686557,"p865s0514",2,"""answer""","""12/15/2020 14:44:54.668""","""1/17""","false",225220527,0.06
1911958,3,"""PRABQXW5""","8",687747,"p106s0830",2,"""answer""","""01/28/2021 13:42:55.022""","""3/52""","false",225649878,0.06
1911958,3,"""PRABQXW5""","8",686983,"p274s1115",2,"""answer""","""01/08/2021 15:41:16.400""","""3/51""","true",225390110,0.06
1911958,3,"""PRABQXW5""","8",687113,"p619s0111",2,"""answer""","""01/12/2021 10:38:41.330""","""1/17""","true",225421828,0.06
1911958,3,"""PRABQXW5""","8",686557,"p865s0514",4,"""answer""","""12/15/2020 14:47:09.783""","""3/51""","true",225220527,0.06
1911958,3,"""PRABQXW5""","8",686443,"ps0909",2,"""answer""","""12/16/2020 10:54:06.908""","""4/51""","false",225232135,0.08
1911958,3,"""PRABQXW5""","8",686667,"p340s0421",2,"""answer""","""12/22/2020 12:28:25.817""","""3/51""","true",225293792,0.06
1911958,3,"""PRABQXW5""","8",686623,"p510s0721",2,"""answer""","""12/17/2020 12:36:13.803""","""3/51""","true",225251072,0.06
1911958,3,"""PRABQXW5""","8",686443,"ps0909",3,"""answer""","""12/16/2020 10:54:14.454""","""3/51""","true",225232135,0.06
1911960,5,"""PRABQXW5""","8",686983,"p274s1115",2,"""answer""","""01/08/2021 15:42:44.286""","""3/663""","true",225390127,0
1911960,5,"""PRABQXW5""","8",686443,"ps0909",4,"""answer""","""12/16/2020 10:56:28.786""","""1/221""","true",225232165,0
